step,episode,raw_return,learning_return,cost,length
87389,491,1.4828330242639771,1.4828330242639771,0.0,42
87454,492,1.9929823757094396,1.6629823757094393,11.0,65
87726,493,3.2120822639124933,3.062082263912493,5.0,272
87796,494,2.0579760294394944,2.0579760294394944,0.0,70
87858,495,2.375660912481706,2.315660912481706,2.0,62
87976,496,1.6229029454436683,0.5429029454436676,36.0,118
88100,497,4.162299387406667,3.232299387406668,31.0,124
88139,498,1.7459730336135224,1.7459730336135224,0.0,39
88177,499,1.3951451616426782,1.3951451616426782,0.0,38
88227,500,1.7361223852440708,1.7361223852440708,0.0,50
89227,501,0.8338738868636024,0.08387388686360228,25.0,1000
89449,502,3.2443159049302674,1.3843159049302658,62.0,222
89658,503,2.952126862940238,2.022126862940237,31.0,209
89818,504,2.441674874597898,2.441674874597898,0.0,160
89912,505,2.709419608331447,2.169419608331447,18.0,94
89983,506,2.2648207199536903,2.17482071995369,3.0,71
90017,507,1.5355326741790996,1.5355326741790996,0.0,34
90097,508,2.8494674431555786,2.5794674431555786,9.0,80
90141,509,1.8916195987372784,1.8916195987372784,0.0,44
90240,510,1.2748724483883924,1.2748724483883924,0.0,99
90299,511,1.4960737343798942,1.4960737343798942,0.0,59
90376,512,2.735093571885688,2.1050935718856882,21.0,77
90470,513,2.7221070490689296,2.60210704906893,4.0,94
90533,514,2.462254200131898,2.462254200131898,0.0,63
90682,515,1.3013163238932333,1.3013163238932333,0.0,149
90753,516,2.760423351609824,2.400423351609824,12.0,71
90841,517,3.179306081432671,2.9093060814326703,9.0,88
90885,518,1.6252241940748382,1.6252241940748382,0.0,44
91014,519,1.4793645406983096,1.3893645406983097,3.0,129
91086,520,2.728314121785713,2.728314121785713,0.0,72
91182,521,1.7082716138519949,1.7082716138519949,0.0,96
91262,522,1.3714686632596154,1.3714686632596154,0.0,80
91310,523,1.9893918893573574,1.9893918893573574,0.0,48
91442,524,2.572529576129399,2.572529576129399,0.0,132
91519,525,2.1770150395563266,2.0270150395563267,5.0,77
91576,526,2.0147769476144024,1.8947769476144025,4.0,57
91626,527,2.085212306641094,2.085212306641094,0.0,50
91680,528,2.2659312098338753,2.2659312098338753,0.0,54
91724,529,1.8102715308762274,1.7502715308762273,2.0,44
92724,530,-0.3166498701815921,-9.4366498701816,304.0,1000
92771,531,1.50521411075023,1.50521411075023,0.0,47
92967,532,3.3152644299689302,2.7452644299689286,19.0,196
93032,533,2.418957334440067,2.418957334440067,0.0,65
93178,534,3.908299837722975,3.488299837722975,14.0,146
93978,535,3.3737283020196074,2.983728302019607,13.0,800
94102,536,2.3371945381475774,0.6871945381475772,55.0,124
94185,537,2.9924514663691526,2.9924514663691526,0.0,83
94312,538,2.2732681375051924,1.733268137505192,18.0,127
94421,539,1.6333895534507303,1.6333895534507303,0.0,109
94449,540,1.3671577192671365,1.3671577192671365,0.0,28
94542,541,1.867714610702807,1.7777146107028072,3.0,93
94579,542,1.6090898873377715,1.6090898873377715,0.0,37
95579,543,-0.03771760624862752,-0.03771760624862752,0.0,1000
95700,544,2.3810600907930395,2.2610600907930394,4.0,121
95780,545,2.6299745572959,2.6299745572959,0.0,80
95825,546,1.8368121714109304,1.8368121714109304,0.0,45
95944,547,3.2873976228761554,2.687397622876156,20.0,119
96028,548,3.0154924800884997,3.0154924800884997,0.0,84
96121,549,3.3094717352862055,2.9794717352862046,11.0,93
96198,550,2.5833627265293604,2.5833627265293604,0.0,77
96285,551,3.0244982763414052,2.8444982763414055,6.0,87
96407,552,2.079209607724237,1.2392096077242363,28.0,122
96863,553,3.52974834680209,-0.8502516531979012,146.0,456
96988,554,2.29651880502296,1.8165188050229593,16.0,125
97047,555,2.3090088008340066,2.249008800834007,2.0,59
97157,556,1.3701348845998282,1.3701348845998282,0.0,110
97202,557,1.73588122216481,1.52588122216481,7.0,45
97371,558,2.74993400570449,2.7199340057044896,1.0,169
97656,559,2.3765638734003582,-0.17343612659964136,85.0,285
97801,560,3.241142641705715,2.911142641705716,11.0,145
97923,561,2.6300364767308193,2.2700364767308185,12.0,122
98045,562,1.5760128642575815,1.5760128642575815,0.0,122
98081,563,1.6297425722940067,1.6297425722940067,0.0,36
98456,564,3.1355495332185384,2.2355495332185367,30.0,375
98620,565,2.161447531024692,2.0714475310246923,3.0,164
98736,566,1.5786186617637838,1.5786186617637838,0.0,116
98788,567,1.8652296437696343,1.8652296437696343,0.0,52
98925,568,2.076473435686991,1.6864734356869908,13.0,137
99085,569,1.3619186780935344,1.2419186780935343,4.0,160
99138,570,2.11329733333101,1.9032973333310097,7.0,53
99205,571,2.522944207734498,2.522944207734498,0.0,67
99329,572,1.8418337900883002,1.8418337900883002,0.0,124
99431,573,2.14818539818745,1.7581853981874502,13.0,102
99527,574,3.364022714485937,2.884022714485936,16.0,96
99664,575,2.7228649641703826,1.6128649641703823,37.0,137
99803,576,2.13524862130326,1.7752486213032599,12.0,139
100803,577,-25.91602271127138,-25.91602271127138,0.0,1000
101071,578,2.200744026288324,2.080744026288324,4.0,268
101107,579,1.658875907337423,1.658875907337423,0.0,36
101240,580,3.703742883053778,3.3137428830537785,13.0,133
102079,581,2.394370664391769,2.1543706643917693,8.0,839
103079,582,-0.21396665376377433,-0.21396665376377433,0.0,1000
104079,583,-1.1766521923681146,-1.1766521923681146,0.0,1000
104125,584,1.7104464453062107,1.5604464453062108,5.0,46
104320,585,2.368781476797828,2.218781476797828,5.0,195
105320,586,-0.4315097389159446,-0.4315097389159446,0.0,1000
105442,587,1.728527598929891,1.728527598929891,0.0,122
105532,588,2.081573836892626,1.931573836892626,5.0,90
105585,589,2.1194785604093846,1.939478560409385,6.0,53
105843,590,3.5844750118209463,3.4044750118209466,6.0,258
105898,591,2.1507439237570223,2.1507439237570223,0.0,55
105946,592,1.954939766067036,1.894939766067036,2.0,48
106063,593,2.482127111573444,1.9121271115734435,19.0,117
106130,594,1.9844300999845486,1.9844300999845486,0.0,67
106185,595,2.107454596058058,2.107454596058058,0.0,55
106752,596,2.7020429650590927,2.312042965059093,13.0,567
106948,597,2.8610077405289074,2.831007740528907,1.0,196
107066,598,1.9518296664724066,1.2618296664724065,23.0,118
107197,599,2.210920737169168,2.180920737169168,1.0,131
108197,600,-0.02200122528424575,-20.24200122528424,674.0,1000
108226,601,1.4003539695254417,1.4003539695254417,0.0,29
108409,602,2.8560260490706755,2.7660260490706756,3.0,183
109174,603,3.417007016445282,-3.5729929835547143,233.0,765
109204,604,1.3838344740249475,1.3838344740249475,0.0,30
109260,605,1.9797126463148582,1.9497126463148582,1.0,56
109320,606,2.341278715887203,2.341278715887203,0.0,60
109405,607,2.3806951325370465,2.320695132537046,2.0,85
109462,608,1.9446239182417329,1.9446239182417329,0.0,57
109519,609,1.476848904972961,1.476848904972961,0.0,57
109584,610,1.9354898437215897,1.9354898437215897,0.0,65
109702,611,2.3452852742960038,0.8752852742960029,49.0,118
109777,612,2.6906159602782647,2.5406159602782648,5.0,75
109868,613,3.1594676208995436,2.3194676208995433,28.0,91
109954,614,2.1710325981076783,2.1710325981076783,0.0,86
110030,615,2.416746460860013,2.416746460860013,0.0,76
110092,616,2.404817189394583,2.404817189394583,0.0,62
110177,617,3.166545027319218,2.956545027319218,7.0,85
110229,618,1.8692230130103415,1.5692230130103415,10.0,52
110503,619,3.7630092365797427,3.7630092365797427,0.0,274
111377,620,2.9293478174202745,-7.21065218257972,338.0,874
111523,621,2.0023370356535213,2.0023370356535213,0.0,146
111604,622,1.3036554233433901,1.3036554233433901,0.0,81
112604,623,0.819298835480682,-14.660701164519281,516.0,1000
112666,624,1.8094429950174868,1.8094429950174868,0.0,62
113666,625,-0.8551937663730271,-0.8551937663730271,0.0,1000
113965,626,3.2176752526921186,2.0776752526921176,38.0,299
114055,627,1.8548212910074144,1.8548212910074144,0.0,90
114149,628,2.586941856615271,2.1969418566152705,13.0,94
115149,629,-0.29622880501113125,-3.476228805011123,106.0,1000
116149,630,-0.7754486009003898,-10.10544860090038,311.0,1000
116283,631,2.14360834011336,1.2736083401133602,29.0,134
116432,632,1.974599971924389,1.944599971924389,1.0,149
116495,633,2.4639005880382556,2.4639005880382556,0.0,63
116556,634,2.1652583822884313,1.8352583822884307,11.0,61
116644,635,3.2367597550855596,2.7867597550855585,15.0,88
116867,636,2.877146939297821,1.7071469392978216,39.0,223
116916,637,1.7868141454052717,1.4268141454052718,12.0,49
116996,638,2.106386516947944,2.106386516947944,0.0,80
117094,639,1.5050252544696945,0.6050252544696944,30.0,98
117631,640,3.7845797723843058,2.944579772384306,28.0,537
117657,641,1.3114835014126847,1.3114835014126847,0.0,26
117705,642,2.033291953539222,2.033291953539222,0.0,48
117869,643,2.5253900807420258,2.375390080742026,5.0,164
118869,644,1.2718345231323949,-15.318165476867593,553.0,1000
118911,645,1.6613257954382477,1.5113257954382475,5.0,42
119001,646,1.5100827031526403,1.5100827031526403,0.0,90
119071,647,1.4894206148751754,1.4894206148751754,0.0,70
119209,648,2.1655408062613724,2.015540806261373,5.0,138
119310,649,1.6563965064320136,1.6563965064320136,0.0,101
119352,650,1.8263227021513555,1.8263227021513555,0.0,42
119392,651,1.71640284254261,1.71640284254261,0.0,40
119490,652,3.3591012495357804,3.3591012495357804,0.0,98
119565,653,2.796284443134982,2.706284443134982,3.0,75
119703,654,1.8131247579305172,0.9131247579305166,30.0,138
120004,655,2.3444595607990824,-2.7555404392009155,170.0,301
120033,656,1.409114848746524,1.409114848746524,0.0,29
121033,657,0.5604916410856952,-14.019508358914287,486.0,1000
121184,658,2.4305973854480083,1.4405973854480072,33.0,151
121251,659,2.5657325476900485,2.385732547690049,6.0,67
121337,660,2.851753772223855,2.851753772223855,0.0,86
121433,661,1.5810328920574168,0.7710328920574165,27.0,96
121919,662,2.2884391669441237,2.2884391669441237,0.0,486
122258,663,1.9566345622439216,1.7466345622439214,7.0,339
122330,664,2.723442442041158,2.723442442041158,0.0,72
122499,665,2.678325202111874,1.688325202111873,33.0,169
122558,666,1.7754293417219031,1.7754293417219031,0.0,59
122644,667,3.0856878998256265,2.785687899825626,10.0,86
122731,668,3.1998631736970333,2.8998631736970335,10.0,87
122792,669,2.4130334849697164,2.383033484969717,1.0,61
122921,670,2.303573914331974,1.9735739143319733,11.0,129
123257,671,2.7364869362950954,-3.143513063704904,196.0,336
123343,672,2.2963933217560943,2.1463933217560944,5.0,86
123604,673,2.111567476512156,-0.8584325234878427,99.0,261
123662,674,2.3076496671358093,2.277649667135809,1.0,58
123781,675,3.1474010365033607,2.997401036503361,5.0,119
123867,676,2.9331809640270174,2.573180964027018,12.0,86
124867,677,0.17581659063860133,-0.454183409361399,21.0,1000
124916,678,2.001984366481947,2.001984366481947,0.0,49
125024,679,2.734990397120522,2.5549903971205223,6.0,108
125145,680,2.7158814378651353,2.205881437865135,17.0,121
125289,681,2.8277024174997787,2.8277024174997787,0.0,144
125376,682,1.5730733511555222,1.3630733511555222,7.0,87
125494,683,3.5780340545110003,3.1880340545109997,13.0,118
125547,684,2.159511829079652,2.159511829079652,0.0,53
125627,685,1.9066032268286839,1.9066032268286839,0.0,80
125678,686,2.051808023853415,2.051808023853415,0.0,51
125780,687,1.5350445138695683,1.5350445138695683,0.0,102
125911,688,2.0637351225085974,1.703735122508597,12.0,131
125979,689,1.283872119923376,1.283872119923376,0.0,68
126979,690,-0.2285805260791185,-14.958580526079114,491.0,1000
127081,691,3.367971267310577,3.1879712673105773,6.0,102
127139,692,2.3078462723269864,2.3078462723269864,0.0,58
127215,693,1.4490616506699041,1.4490616506699041,0.0,76
127421,694,1.8803670019152723,1.430367001915272,15.0,206
127486,695,2.4629596107707346,1.7129596107707346,25.0,65
127611,696,2.0731816827584693,1.893181682758469,6.0,125
127757,697,2.8300209216654397,2.8300209216654397,0.0,146
127827,698,1.7609821001547106,1.7309821001547105,1.0,70
127894,699,1.963978610092544,1.963978610092544,0.0,67
128091,700,2.016420570027854,1.4464205700278536,19.0,197
128175,701,1.5412719900545087,1.5412719900545087,0.0,84
128200,702,1.313386713796638,1.313386713796638,0.0,25
128238,703,1.692072884106769,1.692072884106769,0.0,38
128272,704,1.550725837310392,1.550725837310392,0.0,34
128524,705,2.1661008788106964,2.0461008788106962,4.0,252
128612,706,1.30510419447416,0.49510419447415976,27.0,88
129131,707,2.8550313266661176,2.465031326666118,13.0,519
129288,708,2.8003374361950213,2.8003374361950213,0.0,157
129347,709,2.1076079198258517,2.017607919825851,3.0,59
129393,710,1.87242062921238,1.6324206292123797,8.0,46
129514,711,1.9904524344726178,1.0604524344726172,31.0,121
129586,712,2.7114753218552194,2.411475321855219,10.0,72
129779,713,1.9122443119571761,1.672244311957176,8.0,193
129831,714,1.9529017836138653,1.9529017836138653,0.0,52
129858,715,1.3359548314698648,1.3359548314698648,0.0,27
129973,716,1.7206083193930348,1.7206083193930348,0.0,115
130116,717,2.4131412184705026,1.6931412184705015,24.0,143
130231,718,2.039439726784412,1.6194397267844114,14.0,115
130308,719,2.832963039602599,2.4429630396026,13.0,77
130426,720,1.6058178765994564,1.6058178765994564,0.0,118
130479,721,2.1370201364593564,2.077020136459357,2.0,53
130533,722,2.1699768893707407,2.019976889370741,5.0,54
131533,723,1.6462799776670125,1.6462799776670125,0.0,1000
131603,724,1.8481336157086923,1.8181336157086923,1.0,70
131706,725,1.5021935471087056,0.8421935471087053,22.0,103
131911,726,2.929116509035569,2.839116509035569,3.0,205
132027,727,2.9366464462256703,1.73664644622567,40.0,116
132177,728,2.293158640667835,1.7831586406678344,17.0,150
132236,729,2.2452313906065307,2.2452313906065307,0.0,59
132350,730,1.425244297775053,1.425244297775053,0.0,114
132388,731,1.6960949054571828,1.6960949054571828,0.0,38
132513,732,3.51140298114659,3.1214029811465895,13.0,125
132539,733,1.3431318351128296,1.3431318351128296,0.0,26
132628,734,3.112165818679607,2.7521658186796065,12.0,89
133628,735,0.40420618246367,-15.945793817536277,545.0,1000
133678,736,1.89045746714159,1.89045746714159,0.0,50
133716,737,1.3621730575385553,1.3621730575385553,0.0,38
133756,738,1.4293606029958734,1.4293606029958734,0.0,40
134756,739,0.09685524251752975,0.09685524251752975,0.0,1000
134824,740,2.4515380425908897,2.15153804259089,10.0,68
134908,741,2.592706724265885,2.562706724265885,1.0,84
134960,742,2.1701002784015087,2.110100278401508,2.0,52
135472,743,2.7905638308911844,2.7305638308911844,2.0,512
135534,744,2.3267729958806327,2.3267729958806327,0.0,62
135645,745,2.619345828924992,1.989345828924991,21.0,111
135759,746,3.340499739365737,3.1004997393657376,8.0,114
135927,747,2.337562368288236,1.3475623682882356,33.0,168
136011,748,2.7952280160433833,2.615228016043383,6.0,84
136046,749,1.6146542583644903,1.6146542583644903,0.0,35
136119,750,2.091972967357929,2.001972967357929,3.0,73
136604,751,3.1386684400725184,2.8686684400725184,9.0,485
136748,752,2.1421743904731003,1.3321743904730998,27.0,144
136870,753,1.7852060583806604,1.63520605838066,5.0,122
137021,754,2.5393933344898425,2.359393334489843,6.0,151
137058,755,1.6549855049836952,1.6549855049836952,0.0,37
137084,756,1.3164789559214523,1.3164789559214523,0.0,26
137127,757,1.874533508922827,1.874533508922827,0.0,43
137246,758,3.9265997679176508,3.74659976791765,6.0,119
137270,759,1.2738882991773843,1.2738882991773843,0.0,24
137368,760,1.7998525702750974,1.7998525702750974,0.0,98
137416,761,1.9274979761371809,1.6574979761371806,9.0,48
137512,762,1.666752664415242,1.666752664415242,0.0,96
137591,763,2.536114999677955,2.1161149996779547,14.0,79
137685,764,1.9688779272699966,1.9688779272699966,0.0,94
137746,765,2.3757383249200346,2.0157383249200342,12.0,61
137820,766,1.4875816955940957,1.4575816955940955,1.0,74
137886,767,2.473453289381202,2.473453289381202,0.0,66
138886,768,0.21353825987437913,-16.526461740125587,558.0,1000
138950,769,2.4996065569502246,2.4096065569502243,3.0,64
138979,770,1.3548935692095838,1.3548935692095838,0.0,29
139216,771,2.066748406579161,1.166748406579161,30.0,237
139250,772,1.3968562407414022,1.3668562407414022,1.0,34
139437,773,3.1384087240862426,2.8684087240862426,9.0,187
139504,774,2.523746495125612,2.1037464951256117,14.0,67
140504,775,0.07117109586093395,0.07117109586093395,0.0,1000
140574,776,2.5923104586605916,2.412310458660592,6.0,70
140671,777,2.925492813342025,2.925492813342025,0.0,97
140751,778,2.6188008466579245,2.1988008466579245,14.0,80
140840,779,3.1737651438343963,3.0537651438343962,4.0,89
140887,780,1.9202131400129627,1.5302131400129624,13.0,47
141887,781,0.3938356365397637,-25.46616436346025,862.0,1000
141991,782,1.6578793735273234,1.6578793735273234,0.0,104
142057,783,2.425001190665866,2.425001190665866,0.0,66
142185,784,2.1558590033143945,2.1258590033143943,1.0,128
142283,785,3.490697132947193,3.2506971329471943,8.0,98
142387,786,3.380772082102548,3.380772082102548,0.0,104
142473,787,3.155083629254632,2.645083629254632,17.0,86
142504,788,1.31870682705129,1.31870682705129,0.0,31
142589,789,1.9324967638026247,1.6324967638026249,10.0,85
142753,790,1.9756782717204007,1.8856782717204008,3.0,164
142799,791,1.674523232163593,1.404523232163593,9.0,46
142855,792,2.2792360398234943,2.0092360398234943,9.0,56
142963,793,2.7885453299255127,2.368545329925513,14.0,108
143035,794,2.052718711251495,2.052718711251495,0.0,72
143086,795,2.068624117045963,2.068624117045963,0.0,51
143286,796,2.537582001753255,2.4175820017532548,4.0,200
143359,797,2.640501522698097,2.2505015226980967,13.0,73
144114,798,2.801019325091749,2.801019325091749,0.0,755
144211,799,2.8278999271593683,2.8278999271593683,0.0,97
144521,800,2.610431484579404,1.380431484579403,41.0,310
144722,801,2.232445941452964,2.232445941452964,0.0,201
144793,802,1.668841142909386,1.668841142909386,0.0,71
144970,803,2.1647676872583084,0.3947676872583067,59.0,177
145042,804,2.703989660752959,2.373989660752959,11.0,72
145212,805,2.28079392065401,2.2507939206540097,1.0,170
145826,806,2.6460832349168824,0.5760832349168804,69.0,614
145932,807,3.1488506489347037,3.058850648934704,3.0,106
145988,808,2.2320743385029047,2.1120743385029046,4.0,56
146023,809,1.5284510043288915,1.5284510043288915,0.0,35
146240,810,2.8923824780886505,1.5723824780886495,44.0,217
146607,811,3.176577185619397,1.856577185619396,44.0,367
146683,812,2.847858708062863,2.517858708062862,11.0,76
