step,episode,raw_return,learning_return,cost,length
534364,3591,2.096420058599976,1.9564200585999758,7.0,116
534560,3592,2.7015529127668363,2.481552912766837,11.0,196
534981,3593,2.187942321640536,-1.4320576783594612,181.0,421
535063,3594,2.7202105590298977,2.7202105590298977,0.0,82
535216,3595,3.001765791940901,2.5217657919409016,24.0,153
535716,3596,0.5212768625998594,0.5212768625998594,0.0,500
535767,3597,2.0036961532010453,2.0036961532010453,0.0,51
535825,3598,2.203048609474714,2.023048609474714,9.0,58
535926,3599,3.3627271811149617,3.3427271811149613,1.0,101
535959,3600,1.4441425417104778,1.4441425417104778,0.0,33
536043,3601,2.7957021020473602,2.47570210204736,16.0,84
536189,3602,2.442346291196711,2.182346291196711,13.0,146
536221,3603,1.4758240877679694,1.4758240877679694,0.0,32
536384,3604,2.8016784360052647,2.5216784360052653,14.0,163
536485,3605,3.305181891938444,3.265181891938444,2.0,101
536657,3606,2.4715697161578114,2.4315697161578114,2.0,172
536711,3607,2.197897411232254,2.1578974112322538,2.0,54
536772,3608,2.45634259127713,2.45634259127713,0.0,61
536985,3609,2.91164615972004,2.291646159720039,31.0,213
537023,3610,1.72223245924446,1.66223245924446,3.0,38
537088,3611,2.5743307387743446,2.554330738774345,1.0,65
537194,3612,1.3484150878265933,1.2084150878265933,7.0,106
537257,3613,1.7041637066816815,1.7041637066816815,0.0,63
537329,3614,2.600796358223228,2.600796358223228,0.0,72
537761,3615,2.2383338699994146,-0.5616661300005841,140.0,432
537912,3616,2.184781786083869,1.7047817860838685,24.0,151
538015,3617,1.4347704652666582,1.4147704652666584,1.0,103
538069,3618,1.933054192692311,1.933054192692311,0.0,54
538098,3619,1.3481733710787314,1.3481733710787314,0.0,29
538157,3620,2.0182375193143063,1.7582375193143058,13.0,59
538221,3621,2.4462472356059246,2.4462472356059246,0.0,64
538284,3622,2.523409333360574,2.523409333360574,0.0,63
538483,3623,2.9064424329786647,1.1264424329786644,89.0,199
538564,3624,2.4682826934104147,2.4082826934104147,3.0,81
538675,3625,3.6423624563627857,3.3623624563627854,14.0,111
538733,3626,2.295902475086139,2.295902475086139,0.0,58
539018,3627,3.324677537005991,3.284677537005991,2.0,285
539104,3628,2.950918643566082,2.890918643566082,3.0,86
539136,3629,1.4978771653008638,1.4978771653008638,0.0,32
539210,3630,1.342038630312979,1.342038630312979,0.0,74
539355,3631,2.1549012358754585,1.454901235875458,35.0,145
539522,3632,2.0629931881774377,1.922993188177438,7.0,167
539654,3633,2.364292209669642,2.364292209669642,0.0,132
539858,3634,2.50926097827453,2.08926097827453,21.0,204
540358,3635,0.07170777735590628,-3.1682922226440957,162.0,500
540455,3636,3.4214557213979,3.2014557213978994,11.0,97
540955,3637,0.0009302105780226722,-0.13906978942197745,7.0,500
541089,3638,2.3400928144907867,2.3400928144907867,0.0,134
541267,3639,3.6032118393185115,3.3232118393185113,14.0,178
541310,3640,1.5633115954440278,1.5633115954440278,0.0,43
541407,3641,3.4584233489081333,3.018423348908134,22.0,97
541463,3642,2.3066886624299636,2.3066886624299636,0.0,56
541551,3643,2.874039843646896,2.8140398436468965,3.0,88
541590,3644,1.671449175163609,1.671449175163609,0.0,39
541679,3645,1.530537476685739,1.530537476685739,0.0,89
541788,3646,1.6479204415898303,1.6479204415898303,0.0,109
542288,3647,1.7837284646826013,-0.4162715353173985,110.0,500
542575,3648,2.8163592653736935,2.4563592653736936,18.0,287
542645,3649,1.4363402354534724,1.4363402354534724,0.0,70
542788,3650,2.2281092168314514,1.7881092168314512,22.0,143
542946,3651,2.334600656799318,1.6146006567993165,36.0,158
542993,3652,1.5583369539546217,1.5583369539546217,0.0,47
543493,3653,0.21413652372438774,-0.26586347627561224,24.0,500
543551,3654,2.3019363207960657,2.3019363207960657,0.0,58
543614,3655,2.46242333090608,2.44242333090608,1.0,63
543793,3656,2.830937605546568,2.830937605546568,0.0,179
544293,3657,0.05840080631198297,0.05840080631198297,0.0,500
544394,3658,3.489525609059662,3.309525609059662,9.0,101
544690,3659,3.630493996678773,3.4704939966787727,8.0,296
544750,3660,2.027709822056182,2.027709822056182,0.0,60
544806,3661,2.0966151535264532,2.0966151535264532,0.0,56
544858,3662,1.9064071391196806,1.9064071391196806,0.0,52
544945,3663,2.948742627599422,2.5887426275994216,18.0,87
545021,3664,2.848012350741616,2.348012350741616,25.0,76
545085,3665,2.309221022058277,2.309221022058277,0.0,64
545155,3666,2.1070727532444886,2.087072753244489,1.0,70
545235,3667,2.7676961531911854,2.467696153191186,15.0,80
545334,3668,3.2412054702883055,3.0012054702883058,12.0,99
545411,3669,2.3042967003903563,2.1642967003903557,7.0,77
545479,3670,2.6348935145787538,2.6348935145787538,0.0,68
545548,3671,2.666388397146177,2.666388397146177,0.0,69
545574,3672,1.2870525404894086,1.2870525404894086,0.0,26
545628,3673,2.1494383931237877,2.1494383931237877,0.0,54
545683,3674,2.2338183015421182,2.2338183015421182,0.0,55
545761,3675,2.6732639861853196,2.6732639861853196,0.0,78
545906,3676,3.4239538311625717,2.963953831162571,23.0,145
545999,3677,3.203155307033808,3.1831553070338083,1.0,93
546110,3678,2.5812146778022416,2.4812146778022415,5.0,111
546185,3679,2.804178199014337,2.7041781990143368,5.0,75
546268,3680,1.615803006862982,1.615803006862982,0.0,83
546333,3681,2.1891822181511547,1.949182218151154,12.0,65
546833,3682,0.8515996178044696,-1.6484003821955306,125.0,500
546976,3683,2.4471341881925364,1.4871341881925357,48.0,143
547144,3684,3.2541856971853496,3.014185697185348,12.0,168
547311,3685,2.762281125454349,2.4022811254543486,18.0,167
547443,3686,2.1314808933585216,2.1314808933585216,0.0,132
547471,3687,1.3550596144535894,1.3550596144535894,0.0,28
547732,3688,2.3418659742974457,2.061865974297446,14.0,261
547780,3689,1.557445483944779,1.557445483944779,0.0,48
547953,3690,3.1337991580578293,3.1337991580578293,0.0,173
548004,3691,2.0909998304567674,2.030999830456767,3.0,51
548084,3692,1.3129380066763314,0.6929380066763312,31.0,80
548584,3693,-0.6051970144050942,-2.805197014405096,110.0,500
548610,3694,1.3286471820829724,1.3286471820829724,0.0,26
548735,3695,2.1711175934815863,1.9911175934815861,9.0,125
548809,3696,2.6626807518664015,2.4426807518664018,11.0,74
548941,3697,2.3819615109081056,2.3819615109081056,0.0,132
548968,3698,1.3224408178208895,1.3224408178208895,0.0,27
549019,3699,2.104615262989424,1.884615262989424,11.0,51
549074,3700,2.2401443418857365,2.180144341885736,3.0,55
549142,3701,2.625384358901206,2.5253843589012055,5.0,68
549259,3702,2.8180596302480394,2.69805963024804,6.0,117
549405,3703,2.68573259747063,2.6657325974706305,1.0,146
549438,3704,1.4953907647011282,1.4953907647011282,0.0,33
549629,3705,2.191185752988088,2.191185752988088,0.0,191
549782,3706,2.465373897163812,2.1253738971638114,17.0,153
549847,3707,2.446602502016016,2.446602502016016,0.0,65
549948,3708,2.4089799004150274,2.388979900415028,1.0,101
550058,3709,3.2677912517456598,3.2677912517456598,0.0,110
550120,3710,2.380839114808173,2.320839114808173,3.0,62
550342,3711,3.8487241082169343,3.7887241082169347,3.0,222
550842,3712,1.102852605709486,0.7028526057094857,20.0,500
551162,3713,2.8351240638368793,0.49512406383687824,117.0,320
551662,3714,0.11021527520082453,0.11021527520082453,0.0,500
551731,3715,2.597870182037293,2.597870182037293,0.0,69
551832,3716,3.0953841096350803,2.99538410963508,5.0,101
551916,3717,2.9515765859011367,2.7715765859011365,9.0,84
551957,3718,1.7759147643715971,1.7759147643715971,0.0,41
552053,3719,3.1222544251702518,3.1022544251702513,1.0,96
552145,3720,1.5627628083255285,1.5627628083255285,0.0,92
552192,3721,1.9192960747041328,1.6792960747041328,12.0,47
552418,3722,2.889567758874661,2.429567758874662,23.0,226
552500,3723,2.9033982681720785,2.9033982681720785,0.0,82
552609,3724,1.930928052074926,1.870928052074926,3.0,109
552763,3725,2.1734711965250257,1.7334711965250253,22.0,154
553263,3726,0.11763329163292857,-0.022366708367071386,7.0,500
553329,3727,2.507517318756854,2.507517318756854,0.0,66
553829,3728,-0.0689169327251955,-0.0689169327251955,0.0,500
553964,3729,2.340567830965475,2.240567830965475,5.0,135
554464,3730,-0.11702376886429011,-0.11702376886429011,0.0,500
554964,3731,1.554044574647956,-2.365955425352042,196.0,500
555059,3732,3.196086136025535,3.196086136025535,0.0,95
555559,3733,-0.8866474033609726,-1.0266474033609727,7.0,500
555627,3734,2.069026417773123,1.9090264177731227,8.0,68
555715,3735,2.993156865698138,2.833156865698138,8.0,88
555877,3736,3.8426625353204424,3.6226625353204436,11.0,162
556377,3737,0.3549071349923536,-4.465092865007634,241.0,500
556461,3738,2.9041567415773994,2.8441567415773994,3.0,84
556517,3739,2.1562006736007997,2.0562006736007996,5.0,56
556586,3740,2.575367933337525,2.455367933337525,6.0,69
556701,3741,1.6005205886423264,1.5005205886423263,5.0,115
556932,3742,2.429546673066514,2.049546673066514,19.0,231
557027,3743,2.6764277716000513,2.6164277716000512,3.0,95
557101,3744,2.5645398247276256,2.324539824727626,12.0,74
557125,3745,1.2608293616838269,1.2608293616838269,0.0,24
557261,3746,3.1982824964880976,2.8182824964880977,19.0,136
557735,3747,2.5892581783184436,-0.27074182168155825,143.0,474
557806,3748,2.2636885316498745,2.2636885316498745,0.0,71
557910,3749,2.8332498276099636,2.7132498276099635,6.0,104
557961,3750,1.9746610006592573,1.9746610006592573,0.0,51
558020,3751,2.3263839770394235,2.2463839770394234,4.0,59
558090,3752,2.448379760462628,2.448379760462628,0.0,70
558336,3753,3.1130003040648333,2.913000304064833,10.0,246
558399,3754,1.4135751679098485,1.4135751679098485,0.0,63
558890,3755,3.4783858284068483,3.158385828406847,16.0,491
559005,3756,2.047943579423226,2.007943579423226,2.0,115
559063,3757,2.336973266044956,2.336973266044956,0.0,58
559563,3758,-0.9073682958788063,-0.9073682958788063,0.0,500
559796,3759,3.3108657362469107,3.0908657362469114,11.0,233
559847,3760,1.9732512134005136,1.8132512134005137,8.0,51
559944,3761,2.7418165082112065,2.7418165082112065,0.0,97
560137,3762,2.520874881227357,2.520874881227357,0.0,193
560350,3763,2.158374210654646,1.318374210654646,42.0,213
560419,3764,1.5144787575664218,1.5144787575664218,0.0,69
560497,3765,1.3903621025959068,1.3903621025959068,0.0,78
560592,3766,3.5220625049750174,3.5220625049750174,0.0,95
560707,3767,3.5115749267167455,3.491574926716745,1.0,115
560906,3768,1.6867449635495526,1.1067449635495525,29.0,199
560944,3769,1.6121625967141815,1.6121625967141815,0.0,38
561067,3770,2.125449366174689,2.125449366174689,0.0,123
561567,3771,-0.09400394191358896,-0.09400394191358896,0.0,500
561634,3772,2.6077767478398597,2.56777674783986,2.0,67
561718,3773,2.6893720455724672,2.4093720455724674,14.0,84
561770,3774,2.1284391889105034,2.068439188910504,3.0,52
561949,3775,2.9426579141495006,2.8626579141495005,4.0,179
562075,3776,2.3570760429307,1.6370760429307,36.0,126
562180,3777,1.9169130070763931,0.7969130070763927,56.0,105
562315,3778,2.487131747135496,2.487131747135496,0.0,135
562361,3779,1.9801940850185722,1.9801940850185722,0.0,46
562707,3780,2.291965237880399,1.9519652378803984,17.0,346
563207,3781,0.7371914309696606,-5.522808569030325,313.0,500
563707,3782,-0.006507185953375849,-0.006507185953375849,0.0,500
563788,3783,1.3060242182726585,0.6860242182726579,31.0,81
563939,3784,2.7555276828823962,2.7555276828823962,0.0,151
563994,3785,2.204206363721132,2.204206363721132,0.0,55
564137,3786,1.5407210586549243,1.3407210586549243,10.0,143
564213,3787,2.8653334731461406,2.8653334731461406,0.0,76
564420,3788,1.5340400540015897,1.5340400540015897,0.0,207
564526,3789,1.6540532797455902,1.6340532797455902,1.0,106
564952,3790,2.2279960060408355,2.2279960060408355,0.0,426
565082,3791,1.361765832509199,1.361765832509199,0.0,130
565163,3792,2.859425519294388,2.759425519294388,5.0,81
565196,3793,1.3523393411258522,1.3523393411258522,0.0,33
565240,3794,1.884305862359789,1.884305862359789,0.0,44
565335,3795,1.294200290622506,1.294200290622506,0.0,95
565381,3796,1.517433157332786,1.517433157332786,0.0,46
565418,3797,1.6474508664040624,1.6474508664040624,0.0,37
565514,3798,1.8871866972789109,1.8871866972789109,0.0,96
565612,3799,1.3340142983137326,1.3340142983137326,0.0,98
565641,3800,1.3361168219757096,1.3361168219757096,0.0,29
565857,3801,1.6289651638681844,-1.6510348361318148,164.0,216
565922,3802,1.3679854241602305,1.3679854241602305,0.0,65
565974,3803,2.179521418901132,2.179521418901132,0.0,52
566037,3804,1.8392136901361187,1.5592136901361184,14.0,63
566096,3805,1.8214706909722091,1.8214706909722091,0.0,59
566204,3806,1.8218797183122375,1.8218797183122375,0.0,108
566321,3807,2.173466415595767,2.0334664155957674,7.0,117
566821,3808,0.3875145245812075,0.3875145245812075,0.0,500
566896,3809,2.8650718844602414,2.7250718844602413,7.0,75
567109,3810,2.333689933360655,2.273689933360655,3.0,213
567609,3811,-0.04814171566566294,-0.04814171566566294,0.0,500
567683,3812,2.736933078326708,2.696933078326708,2.0,74
567842,3813,2.217674816734821,2.0776748167348202,7.0,159
568112,3814,2.2378475652550933,1.9178475652550935,16.0,270
568262,3815,2.475053019160006,2.1350530191600052,17.0,150
568439,3816,3.172796718145094,2.8727967181450937,15.0,177
568515,3817,2.857903357166519,2.857903357166519,0.0,76
568734,3818,3.326994694726488,2.5469946947264885,39.0,219
568796,3819,1.7716153789760019,1.7716153789760019,0.0,62
568836,3820,1.610862928295688,1.610862928295688,0.0,40
568965,3821,2.474380030490819,2.2343800304908195,12.0,129
569065,3822,3.3500095849645444,3.330009584964545,1.0,100
569194,3823,2.335146078900559,1.9951460789005582,17.0,129
569694,3824,0.745730221406466,0.705730221406466,2.0,500
569770,3825,2.859503934492273,2.479503934492273,19.0,76
569856,3826,2.9037212486126105,2.5837212486126107,16.0,86
569929,3827,2.7748783098804632,2.534878309880463,12.0,73
569971,3828,1.7687100464063896,1.7687100464063896,0.0,42
570161,3829,2.615534404402286,2.275534404402286,17.0,190
570313,3830,2.5594362027294566,2.5594362027294566,0.0,152
570381,3831,2.222902896839173,2.182902896839173,2.0,68
570498,3832,2.333204367521714,2.0932043675217136,12.0,117
570609,3833,1.8327668279294127,1.7327668279294126,5.0,111
570912,3834,3.5670843287231033,3.367084328723103,10.0,303
570970,3835,2.2504492022637788,2.070449202263779,9.0,58
571139,3836,3.162825979322446,2.8828259793224458,14.0,169
571205,3837,1.5740144491360066,1.5740144491360066,0.0,66
571272,3838,2.5646590492200856,2.5646590492200856,0.0,67
571772,3839,-0.20551929684122294,-0.4855192968412232,14.0,500
571889,3840,1.7172180165856497,1.55721801658565,8.0,117
571992,3841,1.8352255789658725,1.8352255789658725,0.0,103
572120,3842,2.2969357452270525,2.016935745227052,14.0,128
572206,3843,2.9319061637319277,2.531906163731928,20.0,86
572332,3844,1.912550287728924,1.7325502877289238,9.0,126
572510,3845,2.7272104378544597,2.6472104378544596,4.0,178
572743,3846,2.831856804534672,2.5518568045346726,14.0,233
572787,3847,1.3769547072214505,1.3769547072214505,0.0,44
573287,3848,0.6798430714346861,-2.8401569285653165,176.0,500
573314,3849,1.3392729926205824,1.3392729926205824,0.0,27
573410,3850,3.3863736142349947,3.0463736142349944,17.0,96
573582,3851,2.48584406249999,2.3858440624999897,5.0,172
573674,3852,2.631311516077494,2.331311516077494,15.0,92
573947,3853,2.932787052639288,1.3727870526392874,78.0,273
574069,3854,1.5812187977687828,1.5812187977687828,0.0,122
574167,3855,2.3650788289312397,2.10507882893124,13.0,98
574225,3856,2.1715684018660832,2.051568401866083,6.0,58
574670,3857,1.9513723164492338,1.5713723164492337,19.0,445
574706,3858,1.5476160185998324,1.5476160185998324,0.0,36
574803,3859,2.513091180206059,2.273091180206059,12.0,97
574850,3860,1.4403655301188074,1.4403655301188074,0.0,47
574913,3861,2.3666407361545345,2.3266407361545345,2.0,63
575023,3862,3.358278573695896,2.9782785736958965,19.0,110
575076,3863,2.114523111148342,2.0945231111483418,1.0,53
575117,3864,1.7522885043855536,1.7522885043855536,0.0,41
575248,3865,1.87066915782385,1.87066915782385,0.0,131
575350,3866,2.306604771750479,2.306604771750479,0.0,102
575415,3867,1.488307290316877,1.488307290316877,0.0,65
575481,3868,2.323156984469594,2.323156984469594,0.0,66
575666,3869,3.219915652227299,2.6199156522272986,30.0,185
575715,3870,1.6391118795551676,1.6391118795551676,0.0,49
575831,3871,2.0390752050542096,1.9590752050542093,4.0,116
575867,3872,1.5814658308166303,1.5814658308166303,0.0,36
575931,3873,1.743321646577055,1.4033216465770548,17.0,64
576132,3874,1.6688296658796982,0.7688296658796979,45.0,201
576350,3875,2.4548682174256395,2.0748682174256405,19.0,218
576660,3876,2.9924099212391653,1.9724099212391655,51.0,310
577160,3877,0.9036761739773495,-3.5563238260226466,223.0,500
577298,3878,1.29642137874835,1.29642137874835,0.0,138
577395,3879,3.4354189403688897,3.1554189403688895,14.0,97
577493,3880,1.801570365684292,0.9815703656842921,41.0,98
577882,3881,3.0745333523084257,2.9945333523084257,4.0,389
577973,3882,2.340114089773693,2.340114089773693,0.0,91
578030,3883,2.1688529747128573,2.1488529747128577,1.0,57
578104,3884,1.5058137793737065,1.5058137793737065,0.0,74
578251,3885,2.111886142934318,1.4718861429343173,32.0,147
578387,3886,1.9753429460905028,1.815342946090503,8.0,136
578458,3887,2.2856905524897844,2.105690552489784,9.0,71
578636,3888,3.46115140616012,3.1611514061601205,15.0,178
579136,3889,-0.07003440874701927,-0.07003440874701927,0.0,500
579204,3890,2.335679003018443,2.335679003018443,0.0,68
579323,3891,1.521008979198922,1.521008979198922,0.0,119
579823,3892,0.10982789935033255,0.10982789935033255,0.0,500
580323,3893,0.08061208119817742,-0.7593879188018233,42.0,500
580823,3894,0.4657329927254974,0.42573299272549736,2.0,500
580872,3895,2.0085534877661697,2.0085534877661697,0.0,49
581040,3896,2.4356543679263676,2.335654367926367,5.0,168
581085,3897,1.8241428371704538,1.8241428371704538,0.0,45
581199,3898,1.5030753193427633,1.5030753193427633,0.0,114
581339,3899,2.2785797091560562,1.9785797091560553,15.0,140
581456,3900,1.7298878632370185,1.7298878632370185,0.0,117
581703,3901,2.1238517514594397,1.7238517514594403,20.0,247
